url_a,domain_a,url_b,domain_b,similarity_score,similarity_method,similarity_band,risk,recommended_owner,recommended_action
"https://www.alefotografo.com.br/portfolio","alefotografo.com.br","https://fotografoale.com.br/fotografia-corporativa","fotografoale.com.br","17% (cos=0.173 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://alefotografos.com.br/fotografia-executiva","alefotografos.com.br","17% (cos=0.158 jac=0.175)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://alefotografos.com.br/fotografo-empresarial","alefotografos.com.br","17% (cos=0.172 jac=0.164)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://alefotografos.com.br/fotografo-de-feira-de-negocios","alefotografos.com.br","17% (cos=0.154 jac=0.166)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","17% (cos=0.174 jac=0.015)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.173 jac=0.029)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","17% (cos=0.17 jac=0.023)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-para-feiras-e-stands","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","17% (cos=0.171 jac=0.01)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://alefotografos.com.br/fotografia-executiva","alefotografos.com.br","17% (cos=0.156 jac=0.171)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://alefotografos.com.br/fotos-profissionais-medicos","alefotografos.com.br","17% (cos=0.134 jac=0.174)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://alefotografos.com.br/eventos-corporativos","alefotografos.com.br","17% (cos=0.149 jac=0.172)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","17% (cos=0.166 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/faq","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","17% (cos=0.17 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/faq","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","17% (cos=0.169 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo","alefotografos.com.br","https://fotografoale.com.br/fotografia-corporativa","fotografoale.com.br","17% (cos=0.169 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/foto-profissional","alefotografos.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","17% (cos=0.169 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografia-para-clinicas","alefotografos.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","17% (cos=0.168 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografia-para-advogados","alefotografos.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","17% (cos=0.167 jac=0.025)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/eventos-corporativos","alefotografos.com.br","https://videoscorporativos.com.br/filmagem-evento-corporativo-sao-paulo","videoscorporativos.com.br","17% (cos=0.169 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-empresarial","alefotografos.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.171 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-empresarial","alefotografos.com.br","https://videoscorporativos.com.br/video-de-treinamento-corporativo","videoscorporativos.com.br","17% (cos=0.169 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/videos","alefotografos.com.br","https://videoscorporativos.com.br/cases/curso-de-prestacao-de-contas-eleitorais-2026-turma-sao-paulo","videoscorporativos.com.br","17% (cos=0.174 jac=0.089)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/fotografia-para-escritorios-de-advocacia","alefotografos.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","17% (cos=0.167 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/fotografia-para-escritorios-de-advocacia","alefotografos.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.172 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retrato-corporativo","alefotografos.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","17% (cos=0.169 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retrato-corporativo","alefotografos.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","17% (cos=0.169 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicos","alefotografos.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.171 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicas","alefotografos.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","17% (cos=0.166 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicas","alefotografos.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.171 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/fotos-para-clinicas-medicas","alefotografos.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","17% (cos=0.174 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://videoscorporativos.com.br/cases/curso-de-prestacao-de-contas-eleitorais-2026-turma-sao-paulo","videoscorporativos.com.br","https://fotografoale.com.br/videos-corporativos","fotografoale.com.br","17% (cos=0.171 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/servicos","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","16% (cos=0.158 jac=0.018)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/servicos","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.165 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.158 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.16 jac=0.013)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.161 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","16% (cos=0.163 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.161 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-clinicas","alefotografo.com.br","https://videoscorporativos.com.br/video-de-treinamento-corporativo","videoscorporativos.com.br","16% (cos=0.157 jac=0.013)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.155 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/depoimentos-em-video","videoscorporativos.com.br","16% (cos=0.156 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/reels-corporativos","videoscorporativos.com.br","16% (cos=0.159 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-profissionais-medicos","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.159 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-advogados","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.161 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-advogados","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.158 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.163 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","16% (cos=0.163 jac=0.009)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","16% (cos=0.157 jac=0.004)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","16% (cos=0.156 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-de-feira-de-negocios","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","16% (cos=0.161 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/portfolio","alefotografo.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","16% (cos=0.161 jac=0.019)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.162 jac=0.019)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/cases/sq-quimica-na-fce-pharma-cobertura-em-video-para-feiras-de-negocios","videoscorporativos.com.br","16% (cos=0.155 jac=0.031)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://alefotografos.com.br/fotografo-empresarial","alefotografos.com.br","16% (cos=0.164 jac=0.164)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://alefotografos.com.br/fotografo-de-feira-de-negocios","alefotografos.com.br","16% (cos=0.143 jac=0.162)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/faq","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.16 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/contato","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","16% (cos=0.159 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/contato","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","16% (cos=0.162 jac=0.014)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/contato","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.159 jac=0.014)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/","alefotografos.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","16% (cos=0.158 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/","alefotografos.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.159 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","16% (cos=0.163 jac=0.063)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/","alefotografos.com.br","https://fotodeperfilprofissional.com.br/ale-em-acao/","fotodeperfilprofissional.com.br","16% (cos=0.161 jac=0.033)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotos-corporativas","alefotografos.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.157 jac=0.01)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotos-corporativas","alefotografos.com.br","https://fotografoale.com.br/fotografia-corporativa","fotografoale.com.br","16% (cos=0.164 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/foto-profissional","alefotografos.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","16% (cos=0.156 jac=0.014)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografia-para-advogados","alefotografos.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","16% (cos=0.164 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/eventos-corporativos","alefotografos.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.161 jac=0.01)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-empresarial","alefotografos.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","16% (cos=0.16 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/videos","alefotografos.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","16% (cos=0.159 jac=0.021)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/videos","alefotografos.com.br","https://videoscorporativos.com.br/cases/women-in-tech-brasil","videoscorporativos.com.br","16% (cos=0.164 jac=0.087)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
